cluster_id,state,state_id,wealth_index,nightlights,population,urban_areas
150153,jharkhand,14,-0.6212322727272729,0.2190401236933403,5.543155196272298,False
150154,jharkhand,14,-1.2716766666666666,0.0035809826186317716,4.559860500288599,False
150155,jharkhand,14,-0.3895541176470589,0.5858262330063698,5.460310258983094,False
150156,jharkhand,14,0.6763794999999997,2.2564675166056705,7.6140660139230585,False
150157,jharkhand,14,0.022967619047619087,2.0734956081096945,8.007676418011005,True
150159,jharkhand,14,-0.7620155000000001,0.5565812278676917,5.559901261035307,False
150160,jharkhand,14,-0.8581357142857149,0.98697202845856,6.309742874569361,False
150161,jharkhand,14,0.7008170588235293,1.5054899408267095,6.503003890697773,False
150163,jharkhand,14,-0.6657604545454548,0.10837885721394055,5.440703392028808,False
150164,jharkhand,14,0.09677799999999998,1.9021592048498301,7.9826135268578176,True
150165,jharkhand,14,-0.8813772727272725,0.6680955327472385,5.456851370540666,False
150166,jharkhand,14,-0.40960000000000013,1.5298175490819492,7.50921495144184,False
150167,jharkhand,14,0.3703278947368422,1.055318323465494,7.249604591956507,False
150168,jharkhand,14,-1.1533763157894739,0.01578828567110094,4.802395788239844,False
150169,jharkhand,14,-1.1910672727272726,0.25361903273948916,4.994786603951157,False
150170,jharkhand,14,-1.0316109090909091,0.2316132514524837,4.680490612983704,False
150171,jharkhand,14,-0.35711684210526307,1.6108805264955675,6.788887695029929,False
150172,jharkhand,14,-1.4577450000000003,0.0,2.645520869596505,False
150174,jharkhand,14,-0.3844425,0.9685036268223215,5.922572271323498,False
150175,jharkhand,14,-0.42685650000000025,0.768673971341348,5.870400846740346,False
150176,jharkhand,14,-1.0684605000000003,0.0,3.455748402042153,False
150177,jharkhand,14,-0.20408684210526326,1.6409401756066544,5.378760191110464,False
150178,jharkhand,14,-0.042554999999999975,1.651037532549638,8.034638148087723,True
150179,jharkhand,14,0.17494619047619056,1.2329931454158127,6.410961816340318,False
150180,jharkhand,14,-1.2480390000000006,0.27189484212754494,5.31529285583967,False
150181,jharkhand,14,-0.9373761904761904,0.10926425261717623,4.809287845352548,False
150182,jharkhand,14,-1.1812919999999998,0.009147810062715485,3.9798089751490844,False
150183,jharkhand,14,-1.259332727272727,0.4070154536820166,4.802538571534333,False
150184,jharkhand,14,-0.5787466666666667,1.619674964451495,7.364491450933764,False
150185,jharkhand,14,-0.8678504761904766,0.6519167222669005,5.102216473332159,False
150187,jharkhand,14,0.5211633333333333,0.9728185946558728,6.065760715508169,False
150189,jharkhand,14,0.5101664999999999,1.5849991051050334,7.497618418473466,True
150190,jharkhand,14,1.1637181818181812,3.2402156683114858,9.219217153695915,True
150191,jharkhand,14,0.9727740000000004,2.8351904612321124,8.351696747999926,True
150192,jharkhand,14,-0.590444210526316,0.44076707039350344,5.7185144601044815,False
150193,jharkhand,14,-0.5140831818181817,0.9560173330483613,5.828763626239915,False
150194,jharkhand,14,-1.2612959090909095,0.023870141544367795,5.596856782465804,False
150195,jharkhand,14,-0.54013,2.0587176768868054,7.391640604278183,True
150197,jharkhand,14,-1.1298876470588233,0.03573599907736305,5.871540472831255,False
150198,jharkhand,14,-0.47986619047619056,1.9002179326834499,7.3886708330225055,False
150199,jharkhand,14,-0.9860310000000003,0.464563781964696,5.409643323333175,False
150200,jharkhand,14,-0.6718423809523808,0.040449581131982944,5.591103839285579,False
150201,jharkhand,14,-1.200662380952381,0.036224400279698546,4.989994349303069,False
150202,jharkhand,14,-0.031805238095238095,1.1124062950794513,6.23165409381573,False
150203,jharkhand,14,-1.2228542857142861,0.7233182395589938,6.082572471948315,False
150204,jharkhand,14,-1.5947272727272725,0.20083386641222825,5.353487347379143,False
150205,jharkhand,14,1.3895168421052633,2.70142309482281,8.62576726766733,True
150206,jharkhand,14,-0.32759090909090927,0.971419394016266,6.152719204242413,False
150207,jharkhand,14,-0.2945604999999998,1.2556069885139116,6.324303312066157,False
150208,jharkhand,14,-0.9081790476190477,0.3060180894386621,5.62442034850886,False
150209,jharkhand,14,-1.1872381818181812,0.14131247971539626,5.702096509344785,False
150210,jharkhand,14,-1.3823252941176472,0.23831940269137927,4.509986488907424,False
150214,jharkhand,14,-0.16285380952380957,0.0,2.8178727273587825,False
150216,jharkhand,14,-1.4186579999999993,0.3137652984587474,5.677511556648914,False
150217,jharkhand,14,-0.6371378947368426,0.5390780295854736,5.829016903300345,False
150218,jharkhand,14,-1.3357328571428575,0.061484271545289376,3.0765191831706473,False
150219,odisha,24,-1.3714614285714284,0.1516061479018794,4.74252535384378,False
150220,jharkhand,14,-1.1883236363636358,0.772178257298138,5.510945640964271,False
150221,jharkhand,14,-1.2862395238095239,0.11399692981954836,3.9182269690949227,False
150223,jharkhand,14,-1.5087076190476192,0.0002573974384569827,3.078530486719107,False
150224,jharkhand,14,-1.6239866666666674,0.023062601490061223,3.5843957706733978,False
150225,jharkhand,14,-0.6501461904761905,0.6717983495730621,6.541801562676062,False
150226,jharkhand,14,-1.3230559090909082,0.15719264183469395,3.932944909379814,False
150227,jharkhand,14,0.6992372727272724,2.918574369870699,9.072508775270903,True
150228,jharkhand,14,-0.7105980000000003,0.2798486008064231,6.188028818295325,False
150229,jharkhand,14,-1.0338254999999994,0.3445814129972636,4.157929183524333,False
150230,jharkhand,14,-1.3728723809523802,0.12780625107058574,3.443654123647713,False
150232,jharkhand,14,0.11673684210526317,0.26842427435388533,5.671692553861642,False
150233,jharkhand,14,0.28300190476190495,0.466730653728002,5.794641329918379,False
150234,jharkhand,14,-1.2091100000000004,1.0881080254912376,6.10695881313748,False
150235,jharkhand,14,-1.4141368181818184,0.020717085916893897,4.847946964664225,False
150236,jharkhand,14,-0.40817428571428566,1.7442344316729788,7.104216034029738,False
150237,jharkhand,14,0.796305,1.8711131536043608,7.112875498258149,False
150238,jharkhand,14,-0.08973649999999998,0.486113293089237,6.0606661254977015,False
150239,jharkhand,14,-1.5209280952380957,0.125532935682848,4.369685570398967,False
150240,jharkhand,14,-1.1871105,0.30387272335083026,5.724869722201494,False
150243,jharkhand,14,-1.2421095454545452,0.398623341510509,5.9511050324381145,False
150244,jharkhand,14,-0.43524047619047607,2.888326553198008,8.775919547447792,True
150245,jharkhand,14,-1.1761221739130439,0.23223580995841914,3.39644436041514,False
150246,jharkhand,14,1.135971,1.536638296567477,6.510946200444149,False
150247,jharkhand,14,-1.2401514285714286,0.01969772000387663,5.0098312578083535,False
150248,jharkhand,14,0.15718190476190472,2.880118334734881,8.427356243133543,True
150249,jharkhand,14,1.1164975000000001,3.007257131429819,8.915718298691969,True
150250,jharkhand,14,-1.2970535000000005,0.0,3.3217503332797387,False
150252,jharkhand,14,0.9489195238095237,2.24965106523954,8.93773181621845,True
150253,jharkhand,14,-1.199461578947368,0.5060280606403579,5.907569526154316,False
150254,jharkhand,14,1.4105752941176473,3.5427692303290734,9.11475863823524,True
150255,jharkhand,14,-0.013440000000000006,1.9969900525533237,8.370234085963324,True
150256,jharkhand,14,-0.13404999999999995,0.5708090485127678,4.970953624925495,False
150257,jharkhand,14,-1.5833809090909092,0.040807719677643566,4.397730488836028,False
150258,jharkhand,14,1.6499780000000006,3.5427692303290734,9.11475863823524,True
150259,jharkhand,14,-1.7927133333333334,0.0,3.7503405882988448,False
150260,jharkhand,14,0.26593000000000006,1.4415920262153334,7.136144748100867,True
150261,jharkhand,14,-1.4155331818181818,0.14577390689300707,5.63931941397396,False
150262,jharkhand,14,-1.3253847619047618,0.18539257629783126,5.407803464818885,False
150263,jharkhand,14,-1.4384677272727273,0.1456790966188203,5.1621882356243365,False
150264,jharkhand,14,-0.44992409090909097,0.8493587253730238,6.191538378044411,False
150265,jharkhand,14,-1.370645714285715,0.2122168985258696,4.446420991862262,False
150266,jharkhand,14,-1.2351078947368417,0.02937860200436711,5.4280003323967065,False
150267,jharkhand,14,-0.5494959090909094,0.736522632671152,6.716919433923416,False
150268,jharkhand,14,-0.40181809523809525,1.6644259698597,7.509873725749828,False
150269,jharkhand,14,-0.8155904545454551,0.07458229939436058,4.721429786564392,False
150270,jharkhand,14,0.16058699999999998,1.0798416435718536,7.691088676452637,True
150271,jharkhand,14,0.46938599999999986,0.6042750924825667,6.280613202315111,False
150272,jharkhand,14,0.039465714285714285,1.00002976335012,6.190563678741455,False
150273,jharkhand,14,-1.198841904761905,0.09934018136944943,4.848202855498703,False
150274,jharkhand,14,1.1790610526315797,1.9450606107711794,8.09084675862239,True
150275,jharkhand,14,1.2017131818181819,1.7670907286497262,8.01127837254451,True
150276,jharkhand,14,-1.6375668181818193,0.0022510455541864586,3.5236186524968076,False
150278,jharkhand,14,0.926226818181818,3.65246791106004,9.509789173419659,True
150279,jharkhand,14,-1.2017761904761908,0.06791645422416888,4.677193847703343,False
150280,jharkhand,14,0.9740916666666667,3.4337697579310493,9.202056077810434,True
150281,jharkhand,14,0.42119318181818166,1.5336193832067344,4.5223846802344685,False
150282,jharkhand,14,1.0912755555555558,3.194754673884465,9.076389092665451,True
150283,jharkhand,14,-0.21034285714285725,1.303696604790511,6.574077129364017,False
150284,jharkhand,14,1.1902694736842105,3.399809635602511,9.448389933659483,True
150285,jharkhand,14,0.0274938095238095,0.9292865715644979,5.753159110928758,False
150286,jharkhand,14,-1.3745554545454548,0.1371161489593681,4.6156572147651955,False
150287,jharkhand,14,-0.6870742857142859,0.5603790223414514,5.6709636994350126,False
150288,jharkhand,14,-1.0322327272727272,0.46181509487422906,5.608524387265428,False
150289,jharkhand,14,-1.4346963636363637,0.009359169866383812,4.606684337427587,False
150290,jharkhand,14,-1.3412009523809523,4.020892083644867e-05,5.211259847805825,False
150291,jharkhand,14,-0.34224599999999983,2.438591186816876,7.907884267660288,True
150292,jharkhand,14,-0.49702842105263184,0.30026923019725543,5.708145068242,False
150293,jharkhand,14,-0.9053395454545451,0.6896423416925064,5.601826520613683,False
150294,jharkhand,14,0.44637799999999994,2.8945776499234714,9.114176750183105,True
150295,jharkhand,14,-0.6937750000000001,0.59494291439388,6.067198700375027,False
150296,jharkhand,14,-0.2582527272727273,1.1343718502256603,6.35349231296115,False
150297,jharkhand,14,-0.5485027272727274,1.6093568919617443,5.580359405941436,False
150298,jharkhand,14,-0.8043157142857147,0.8840818178874477,5.5555482322787055,False
150299,jharkhand,14,-0.6977576190476192,0.053041876444627566,5.134961766961181,False
150300,jharkhand,14,-1.2092178947368422,0.2326770064846418,5.85860327143728,False
150302,jharkhand,14,-1.198182666666667,0.004796814006741766,3.9602452899202905,False
150303,jharkhand,14,-0.25118809523809527,0.6104404527096101,5.4003212216459655,False
150304,jharkhand,14,-0.44695499999999977,1.1299762404811238,6.516007317437064,False
150305,jharkhand,14,-0.8752399999999999,0.45126885537885947,5.553845538769241,False
150306,jharkhand,14,-1.1667269999999998,0.35902693341371167,5.641153235494355,False
150307,jharkhand,14,1.2396413636363632,2.084324460763198,6.875992481525127,False
150308,jharkhand,14,-0.9849164999999998,0.2632105691792489,4.8525257993627475,False
150309,jharkhand,14,-1.1917390476190473,0.02332122569952597,4.336320532692803,False
150310,jharkhand,14,-1.2476905000000003,0.0010893478771142754,4.2482003076576875,False
150311,jharkhand,14,1.3794364705882347,0.27162782641468,5.775043304149922,False
150312,jharkhand,14,-1.147600476190476,0.28356629643549014,5.326346523967789,False
150314,jharkhand,14,1.3348695454545456,2.451027017373305,8.558560371398926,True
150315,jharkhand,14,0.5991527777777778,0.9418844832823828,6.6331221507145814,False
150316,jharkhand,14,1.0492184999999996,3.6320120187906113,9.536301099337065,True
150317,jharkhand,14,0.09584454545454543,1.593309686734126,7.843395599952111,False
150318,jharkhand,14,-0.7271263157894741,0.8607480106530362,6.3970842714662925,False
150319,jharkhand,14,-0.2697236363636364,0.7624608255349672,6.67521282342764,False
150320,jharkhand,14,-1.0510149999999998,0.33537452387405026,5.546701654975796,False
150321,jharkhand,14,-0.38370227272727286,1.280195061807279,6.703749274030141,False
150322,jharkhand,14,-0.19619350000000008,1.593309686734126,7.843395599952111,False
150323,jharkhand,14,-1.1137121052631582,0.05198565861792303,5.381544475202207,False
150324,jharkhand,14,-0.6875061904761907,0.8847101286605551,5.666015848701384,False
150325,jharkhand,14,-0.9775380952380952,0.0,2.6200404108415736,False
150326,jharkhand,14,-1.0775831818181822,0.3805726729908291,4.92535932564441,False
150327,jharkhand,14,-1.3909511111111115,0.12297500939292394,5.208821853001912,False
150328,jharkhand,14,0.7050276190476188,2.84184587918795,9.117881481464092,True
150329,jharkhand,14,0.18377249999999992,3.4857088602506203,9.325243803171011,True
150330,jharkhand,14,0.7875138095238096,1.964835790487436,8.260709872612587,False
150331,jharkhand,14,0.5003168181818182,2.889138570198646,8.692776679992678,True
150332,jharkhand,14,-0.8095959090909091,1.8291916729491435,7.521878907709947,True
150333,jharkhand,14,-0.34327761904761905,1.6068091193834941,6.880332263899437,False
150334,jharkhand,14,-1.5084080952380954,0.045000948449510525,4.3666139502584205,False
150335,jharkhand,14,-1.2634386363636356,0.48217628696174536,5.370105198871942,False
150336,jharkhand,14,-1.038433636363636,0.07761212317366438,5.253547115090454,False
150337,jharkhand,14,-1.549293333333333,0.0,4.764943281809489,False
150339,jharkhand,14,0.5096259090909094,1.5654909152251022,6.577259613917424,False
150340,jharkhand,14,-1.392167894736842,0.0,4.189639668405791,False
150342,jharkhand,14,0.19902523809523806,2.663627000955435,9.00727778214675,True
150343,jharkhand,14,-1.0897304545454543,0.33331031652374404,5.154604511496461,False
150344,jharkhand,14,0.9722318181818185,2.7138698467841516,7.897554177504318,True
150345,jharkhand,14,-1.6683672727272731,0.005464177291242428,3.9319704535566737,False
150346,jharkhand,14,-0.208052380952381,1.1312536826500528,6.846266929919904,True
150347,jharkhand,14,1.0657578947368418,3.880887985229492,9.330222276540905,True
150348,jharkhand,14,-1.0552409999999999,0.3313275377429953,5.984993134015873,False
150349,jharkhand,14,1.6985566666666665,2.1599469368274398,7.6954061434819145,True
150350,jharkhand,14,-0.6154375000000003,1.15175379683942,6.011029081580078,False
150351,jharkhand,14,-1.1140664999999996,0.30685941258698346,4.531802571850058,False
150352,jharkhand,14,-0.6301447619047619,0.04745445140482235,4.623082185968941,False
150354,jharkhand,14,-1.499668571428572,0.16098948225830284,5.421181575751598,False
150355,jharkhand,14,-1.4335723809523815,0.0,2.2279859030688254,False
150356,jharkhand,14,-0.8892142857142857,0.2316132514524837,4.680490612983704,False
150357,jharkhand,14,-0.5655429999999998,0.09892431308873377,4.573558268723663,False
150358,jharkhand,14,-0.09744761904761899,1.7555938867422254,7.0508479705223674,False
150359,jharkhand,14,0.5589838095238097,2.308314240895785,7.65578552392813,False
150360,jharkhand,14,-0.8931285714285716,0.38500804977813424,5.147940935911957,False
150361,jharkhand,14,-1.4422876190476195,0.0,2.2689689942363485,False
150362,jharkhand,14,-0.9652105000000002,0.3211011310757631,6.126957902201899,False
150363,jharkhand,14,-1.0481375000000004,0.12864960647199533,5.335276995176149,False
150364,jharkhand,14,-1.5146019999999996,0.0,3.713653693964451,False
150367,jharkhand,14,-0.9437988888888885,0.5803320999717179,4.782980303705474,False
150368,jharkhand,14,0.016475714285714222,1.4723617205253012,7.807093070103573,False
150369,jharkhand,14,-1.1909013636363635,0.039048296720454935,5.178561057573484,False
150370,jharkhand,14,1.4806072727272723,1.4555616057836094,7.20351769373967,False
150371,jharkhand,14,-1.3748276470588232,0.1860607550810034,4.002219297267772,False
150372,jharkhand,14,-1.4696952380952382,0.030692330244130938,3.7249127258489154,False
150373,jharkhand,14,0.1178559090909091,2.7138698467841516,7.897554177504318,True
150374,jharkhand,14,0.41982000000000025,2.9743372660416822,9.283711946927584,True
150375,jharkhand,14,-0.5975128571428568,0.0,5.447805233943611,False
150376,jharkhand,14,-0.44514727272727267,0.5570146427777264,6.137856693915377,False
150377,jharkhand,14,1.5903042105263152,2.738862331096943,8.775343674879808,True
150378,jharkhand,14,-1.120992272727273,0.43736249163608854,5.564843907768342,False
150379,jharkhand,14,0.18661181818181824,0.17363726688738637,5.4066308663215175,False
150380,jharkhand,14,-1.1860635000000006,0.23659815640982101,4.99104466556031,False
150381,jharkhand,14,-1.3747823809523811,0.2754430531920796,5.7692410622114005,False
150382,jharkhand,14,0.18461047619047616,1.3042931858404185,7.018612508420589,False
150383,jharkhand,14,0.4754164999999998,1.1011305818190942,6.790093935452975,False
150385,jharkhand,14,0.7774015000000005,1.4401323199272156,6.2244349626394415,False
150386,jharkhand,14,-0.6073313636363639,2.4003234093005847,8.412121736086332,True
150387,jharkhand,14,-0.15862952380952386,1.130119008782469,6.36928889192181,False
150388,jharkhand,14,-0.20703500000000005,0.7646871856701231,5.7118795359576175,False
150389,jharkhand,14,0.8824688235294116,2.8945482877584605,8.922783411466158,True
150390,jharkhand,14,0.26916952380952375,1.9155341936991768,8.226480337289665,True
150391,jharkhand,14,-0.9160155000000002,0.1149690485393045,4.261310374295269,False
150392,jharkhand,14,-0.8437304999999996,0.009506287378040545,5.045394473605685,False
150393,jharkhand,14,-0.982392380952381,0.23851450637592306,5.80795866177406,False
150394,jharkhand,14,-1.054434210526316,0.9243438571639773,4.125953517578297,False
150395,jharkhand,14,0.6333331818181819,1.4765240366642294,7.678665307851938,True
150396,jharkhand,14,-0.892359545454545,0.5776371598864593,5.760595724906449,False
150397,jharkhand,14,-1.1594980952380949,0.09569948203689246,3.55786082038173,False
150398,jharkhand,14,-0.14549190476190474,0.17251890566039052,5.720002598232691,True
150400,jharkhand,14,-1.0356752380952376,0.05975758553837227,4.4281176667154565,False
150403,jharkhand,14,0.3552171428571429,2.9177335225618806,8.904157088353086,True
150404,jharkhand,14,-1.1992049999999999,0.10788989579287087,4.98785157262543,False
150405,jharkhand,14,1.6538300000000004,3.136506153987004,8.907828477712778,True
150406,jharkhand,14,0.5229778947368423,0.814293690598928,7.140359768500695,False
150407,jharkhand,14,1.0410074999999996,1.7256799661196196,7.1957094485943145,True
150408,jharkhand,14,-1.0792242857142853,0.03447257893878239,3.959437040635097,False
150409,jharkhand,14,0.5870268421052631,1.6926319048954894,7.959978617154635,True
150410,jharkhand,14,1.0441084999999999,1.9764887277896588,8.204478300534761,True
150411,jharkhand,14,0.9046685000000002,1.8340484637480516,8.175698353694036,True
150413,jharkhand,14,-0.32000157894736836,1.2915772604353628,6.105912102593316,False
150414,jharkhand,14,-0.9103728571428575,0.5467495515390678,6.328243432221591,False
150415,jharkhand,14,0.3149916666666668,1.2104512590628407,7.1668290358323326,False
150416,jharkhand,14,-0.7735186363636366,0.06671512962058819,6.447671560593592,False
150417,jharkhand,14,-0.1843900000000001,0.015269891956798088,4.935356631691072,False
150418,jharkhand,14,0.6074014999999999,2.926060254757221,9.149160311772274,True
150419,jharkhand,14,-1.4725119999999994,0.0,3.871129918981481,False
150420,jharkhand,14,-0.8694057894736845,0.3540247584553723,5.05497748469129,False
150422,jharkhand,14,-1.0137340909090908,0.3013678330045631,4.420948902765911,False
150424,jharkhand,14,0.37501090909090934,0.7554518282413483,6.569254801823543,False
150425,jharkhand,14,-1.3592904761904765,0.4136576627691587,5.268935350724209,False
150426,jharkhand,14,0.4485114285714287,0.6470695332838937,6.759946199563834,False
150427,jharkhand,14,-1.2904347619047618,0.1541612176282079,5.16401427174792,False
150428,jharkhand,14,-1.0530750000000004,0.9270140090842306,6.170321229063431,False
150429,jharkhand,14,-0.06736095238095234,2.53088824565594,8.008857873769907,True
150430,jharkhand,14,-0.8837385000000002,0.7924969704062846,5.870278064115547,False
150431,jharkhand,14,0.4144265000000002,1.8901719267551715,8.300166863661547,True
150432,jharkhand,14,-1.1184257142857137,0.19032268304978556,4.17894580481965,False
150433,jharkhand,14,-0.5968994999999999,0.5136005190462679,4.4879097585324885,False
150434,jharkhand,14,-0.3551315000000001,0.4000805442406148,5.906728450162913,False
150435,jharkhand,14,-1.281992727272727,0.0071821597887686,4.5606665140316816,False
150436,jharkhand,14,-0.3750310526315789,0.41128578695273144,5.439153072642691,False
150437,jharkhand,14,-1.1460780000000004,2.634861946105957,7.844909557929406,True
150438,jharkhand,14,-1.4108445000000003,0.050481017568309645,4.435908756138365,False
150439,jharkhand,14,-0.8349368181818182,1.8372979738094182,5.737737523184885,False
150440,jharkhand,14,-0.6042327272727271,0.2998561333451007,5.850034183926052,False
150441,jharkhand,14,-1.3239440909090912,0.08855655517595828,4.842853404857494,False
150442,jharkhand,14,-0.9954257142857144,0.0,3.8950183156095894,False
150443,jharkhand,14,-0.9359400000000001,0.02841637276952374,4.423497467865178,False
150444,jharkhand,14,-1.1677349999999993,0.23542884150721177,5.478636370764837,False
150445,jharkhand,14,-1.5048129999999988,0.19588771544649825,5.034210202134687,False
150446,jharkhand,14,0.8081154545454546,2.8165818361135635,9.137575516333948,True
150447,jharkhand,14,-0.3682815789473686,1.2434408922254303,6.625414936630813,False
150448,jharkhand,14,0.8414294999999999,2.117074242004982,8.685777444105883,True
150449,jharkhand,14,-0.6548804761904764,0.1500922786330597,5.680234349804159,False
150450,jharkhand,14,-1.0680785000000002,0.40429063688641703,5.897437357608184,False
150451,jharkhand,14,-0.740894,0.578510084775863,5.800194004435596,False
150452,jharkhand,14,0.613384761904762,3.223829764586229,9.204877083118147,True
150453,jharkhand,14,-0.8125433333333336,0.4301011865282357,5.655256948353332,False
150454,jharkhand,14,-0.9157684210526315,0.895381517616319,6.691981009495113,False
150455,jharkhand,14,0.5616438095238094,1.05647604740583,5.941658386817346,False
150456,jharkhand,14,-0.9650861904761905,0.11860399046498867,5.683075669371052,False
150457,jharkhand,14,1.4422171428571429,2.0974102570460396,7.9179869431715755,True
150458,jharkhand,14,-0.9334950000000001,0.9138268317889284,6.179440692619041,False
150459,jharkhand,14,-0.8353052380952377,0.71799755781705,4.896650231914755,False
150460,jharkhand,14,-1.473138095238095,0.07405274925429378,3.51366964534477,False
150461,jharkhand,14,-0.7587060000000001,0.12291797729788266,4.167728453506657,False
150462,jharkhand,14,-0.9853509090909092,0.41171790774693207,5.438038747987628,False
150463,jharkhand,14,-0.9940414285714291,0.023946934185611706,4.9338141841652945,False
150464,jharkhand,14,-1.4913213636363631,0.011697869476959983,4.9014483440069485,False
150465,jharkhand,14,-0.3529705263157893,0.4065781927198306,4.922445285467454,False
150466,jharkhand,14,-1.2479127272727268,0.09779592701697427,5.043352012281065,False
150467,jharkhand,14,-1.495781363636363,0.2998473658535433,5.579454124709706,False
150468,jharkhand,14,-1.060521363636364,0.1135675687469358,5.087606812700812,False
150469,jharkhand,14,-1.3555986363636359,4.6105037822767535e-05,2.7477979306821463,False
150470,jharkhand,14,-1.0989109090909095,0.02827981985202863,2.8254206121703724,False
150471,jharkhand,14,-1.2534650000000003,0.023890328316167456,4.8341626973799725,False
150472,jharkhand,14,-0.5911255000000001,0.38549751135877053,6.029624356163871,False
150473,jharkhand,14,-0.6523130434782609,0.4222564518948971,5.530508170893165,False
150474,jharkhand,14,0.7861980952380955,0.15610246857690022,4.415828104372377,False
150475,jharkhand,14,-1.3730945454545462,0.0,4.119631885010518,False
150476,jharkhand,14,0.9627975000000005,4.311211035801814,9.270228532644419,True
150477,jharkhand,14,-1.2473927272727272,0.040745648525635156,5.139999878259351,False
150478,jharkhand,14,-0.9509336363636361,0.2342307918591551,5.5057377756377806,False
150479,jharkhand,14,-0.4951759090909091,0.2977430919145037,5.054867482479708,False
150480,jharkhand,14,-1.6674565,0.03835650931477524,2.8862571524985032,False
150481,jharkhand,14,0.02327590909090909,2.25877032830165,7.908402516291692,False
150482,jharkhand,14,-0.8901059090909094,0.8089775536899211,6.85260855121377,False
150483,jharkhand,14,-1.5764213636363642,0.06035499937444664,4.641101168997496,False
150484,jharkhand,14,-0.8921376190476192,0.5052427255812986,5.596798832033888,False
150485,jharkhand,14,-0.6745909090909092,0.894290939927745,5.245335537710308,False
150486,jharkhand,14,-1.1427809523809525,0.33173475081078063,5.56571478019526,False
150487,jharkhand,14,0.21010777777777784,2.530986327391404,8.024131848261908,True
150488,jharkhand,14,0.23049857142857158,1.272295213662661,7.3917681620671205,False
150489,jharkhand,14,-0.955327272727273,0.3883874370302591,5.265374689926333,False
150490,jharkhand,14,-1.2422472727272729,0.15721922231095067,4.799478472015004,False
150491,jharkhand,14,1.5281036842105256,2.5007357322252717,7.778572669396033,True
150492,jharkhand,14,-0.6654829999999998,0.12437035491068486,4.883978016582536,False
150493,jharkhand,14,-1.022837727272727,0.08820583390362668,4.274624883392709,False
150494,jharkhand,14,-1.1342705,0.9803536102221703,5.922250476884258,False
150495,jharkhand,14,-1.2259095454545454,0.0926257051674097,4.828999478139994,False
150496,jharkhand,14,-0.7381981818181819,0.3015518111714311,5.257154423513527,False
150497,jharkhand,14,-1.3662749999999997,0.03815648864371196,3.1352799983672144,False
150498,jharkhand,14,-1.369801904761904,0.07250125172410023,5.3815645700619505,False
150499,jharkhand,14,-1.0927004761904766,0.15242138876495423,5.30045054871359,False
150500,jharkhand,14,0.9476905555555557,1.2736943455842826,6.956933058225191,False
150501,jharkhand,14,-0.7673831818181817,0.07963978366015108,5.143407450781928,False
150502,jharkhand,14,-1.2556881818181815,0.39762572500348825,5.630949853379052,False
150503,jharkhand,14,0.4033025000000001,2.2062069269327016,7.656504594362699,False
150506,jharkhand,14,-0.9867627272727273,0.44638061471553625,5.739054367866046,False
150507,jharkhand,14,0.08886619047619038,1.7386467090019813,7.265716369335469,False
150508,jharkhand,14,0.057567272727272724,1.786213810627277,8.03798191363995,True
150509,jharkhand,14,-1.0378345454545457,0.2369994865392656,4.666858723134169,False
150510,jharkhand,14,-1.5405231578947363,0.010253501208039162,3.8190011477764743,False
150511,jharkhand,14,-1.1049345000000002,0.3882724068164941,4.978818266480056,False
150512,jharkhand,14,0.37057599999999985,1.492475041976342,7.203003883361817,False
150514,jharkhand,14,-1.441496363636364,0.0,2.359230122080556,False
150515,jharkhand,14,-0.4795176190476193,0.027351979551445922,5.83007550239563,False
150516,jharkhand,14,0.843714090909091,3.6196662279275746,9.550387162428637,True
150517,jharkhand,14,-1.0814076190476194,0.6054046844120748,5.331176478185769,False
150518,jharkhand,14,-1.2249123809523812,0.16548824320650762,5.648461965867032,False
150519,jharkhand,14,-1.2716790476190472,0.0937242597480948,4.9265610200387435,False
150521,jharkhand,14,0.7248390476190473,3.4032298784989576,9.11628583761362,True
150522,jharkhand,14,-0.7294204761904762,0.3086547445168827,5.623642491705623,False
150523,jharkhand,14,-0.2558114285714287,0.4095673403119879,5.411661957517083,False
150524,jharkhand,14,-0.526189523809524,0.26674262203102245,3.2665648430953786,False
150525,jharkhand,14,-1.1456338095238092,0.08063450050619315,5.186355287646072,False
150526,jharkhand,14,-1.0013514285714282,0.0998825437014198,5.232382971563461,False
150527,jharkhand,14,-1.0100057142857135,0.4081172729140997,4.414911458521713,False
150528,jharkhand,14,-0.23645800000000003,2.987080592375535,9.151401629814735,True
150529,jharkhand,14,-1.1925463157894736,0.07039289524129096,4.625889857610066,False
150530,jharkhand,14,-0.9642090000000003,0.48703717090833337,5.706853960767205,False
150531,jharkhand,14,0.5784004761904762,0.7808666703417713,6.027773021179952,False
150532,jharkhand,14,-1.6121705555555552,0.3315501207669759,5.648194245350214,False
150533,jharkhand,14,-0.9165794999999998,0.4515671078805568,5.592548747121551,False
150534,jharkhand,14,-1.1636604545454545,0.6188695352340552,6.420052675553311,False
150536,jharkhand,14,-0.557199090909091,1.1451396537415772,6.607226777959753,False
150537,jharkhand,14,-1.6336263636363642,0.02158449976316964,3.755609950901549,False
150538,jharkhand,14,-0.8090414285714284,1.5112248975553635,7.222911952454365,False
150539,jharkhand,14,-0.7868809523809526,0.11115255765185728,4.948883642385036,False
150540,jharkhand,14,-1.270224545454546,0.29174033206324146,4.6760433779822455,False
150543,jharkhand,14,-0.31602380952380965,0.5118967949148314,5.517408653541848,False
